seed,split,position,episode_id,is_anomaly,category,setting
0,source_train,835,1590,0,12,72
0,source_train,836,1591,0,12,72
0,source_train,837,1592,0,12,72
0,source_train,838,1593,0,12,72
0,source_train,839,1594,0,12,72
0,source_train,840,1595,0,12,72
0,source_train,841,1596,0,12,72
0,source_train,842,1597,0,12,72
0,source_train,843,1598,0,12,72
0,source_train,844,1599,0,12,72
0,source_train,845,1600,0,12,72
0,source_train,846,1601,0,12,72
0,source_train,847,1602,0,12,72
0,source_train,848,1603,0,12,72
0,source_train,849,1604,0,12,72
0,source_train,850,1605,0,12,72
0,source_train,851,1606,0,12,72
0,source_train,852,1607,0,12,72
0,source_train,853,1608,0,12,72
0,source_train,854,1609,0,12,72
0,source_train,855,1610,0,12,72
0,source_train,856,1611,0,12,72
0,source_train,857,1612,0,12,72
0,source_train,858,1613,0,12,72
0,source_train,859,1614,0,12,72
0,source_train,860,1615,0,12,72
0,source_train,861,1616,0,12,72
0,source_train,862,1617,0,12,72
0,source_train,863,1618,0,12,72
0,source_train,864,1619,0,12,72
0,source_train,865,1620,0,12,72
0,source_train,866,1621,0,12,72
0,source_train,867,1622,0,12,72
0,source_train,868,1623,0,12,72
0,source_train,869,1624,0,12,72
0,source_train,870,1625,0,12,72
0,source_train,871,1626,0,12,72
0,source_train,872,1627,0,12,72
0,source_train,873,1628,0,12,72
0,source_train,874,1629,0,12,72
0,source_train,875,1630,0,12,72
0,source_train,876,1631,0,12,72
0,source_train,877,1632,0,12,72
0,source_train,878,1633,0,12,72
0,source_train,879,1634,0,12,72
0,source_train,880,1635,0,12,72
0,source_train,881,1636,0,12,72
0,source_train,882,1637,0,12,72
0,source_train,883,1638,0,12,72
0,source_train,884,1639,0,12,72
0,source_train,885,1640,0,12,72
0,source_train,886,1641,0,12,72
0,source_train,887,1642,0,12,72
0,source_train,888,1643,0,12,72
0,source_train,889,1644,0,12,72
0,source_train,890,1645,0,12,72
0,source_train,891,1646,0,12,72
0,source_train,892,1647,0,12,72
0,source_train,893,1648,0,12,72
0,source_train,894,1649,0,12,72
0,source_train,895,1650,0,12,72
0,source_train,896,1651,0,12,72
0,source_train,897,1652,0,12,72
0,source_train,898,1653,0,12,72
0,source_train,899,1654,0,12,72
0,source_train,900,1655,0,12,72
0,source_train,901,1656,0,12,72
0,source_train,902,1657,0,12,72
0,source_train,903,1658,0,12,72
0,source_train,904,1659,0,12,72
0,source_train,905,1660,0,12,72
0,source_train,906,1661,0,12,72
0,source_train,907,1662,0,12,72
0,source_train,908,1663,0,12,72
0,source_train,909,1664,0,12,72
0,source_train,910,1665,0,12,72
0,source_train,911,1666,0,12,72
0,source_train,912,1667,0,12,72
0,source_train,913,1668,0,12,72
0,source_train,914,1669,0,12,72
0,source_train,915,1670,0,12,72
0,source_train,916,1671,0,12,72
0,source_train,917,1672,0,12,72
0,source_train,918,1673,0,12,72
0,source_train,919,1674,0,12,72
0,source_train,920,1675,0,12,72
0,source_train,921,1676,0,12,72
0,source_train,922,1677,0,12,72
0,source_train,923,1678,0,12,72
0,source_train,924,1679,0,12,72
0,source_train,925,1680,0,12,72
0,source_train,926,1681,0,12,72
0,source_train,927,1682,0,12,72
0,source_train,928,1683,0,12,72
0,source_train,929,1684,0,12,72
0,source_train,930,1685,0,12,72
0,source_train,931,1686,0,12,72
0,source_train,932,1687,0,12,72
0,source_train,933,1688,0,12,72
0,source_train,934,1689,0,12,72
0,source_train,935,1690,0,12,72
0,source_train,936,1691,0,12,72
0,source_train,937,1692,0,12,72
0,source_train,938,1693,0,12,72
0,source_train,939,1694,0,12,72
0,source_train,940,1695,0,12,72
0,source_train,941,1696,0,12,72
0,source_train,942,1697,0,12,72
0,source_train,943,1698,0,12,72
0,source_train,944,1699,0,12,72
0,source_train,945,1700,0,12,72
0,source_train,946,1701,0,12,72
0,source_train,947,1702,0,12,72
0,commissioning_pool,0,1850,0,12,73
0,commissioning_pool,1,1721,0,12,73
0,commissioning_pool,2,1933,0,12,73
0,commissioning_pool,3,2013,0,12,73
0,commissioning_pool,4,1906,0,12,73
0,commissioning_pool,5,1950,0,12,73
0,commissioning_pool,6,1862,0,12,73
0,commissioning_pool,7,1922,0,12,73
0,commissioning_pool,8,1796,0,12,73
0,commissioning_pool,9,1820,0,12,73
0,commissioning_pool,10,1708,0,12,73
0,commissioning_pool,11,1955,0,12,73
0,commissioning_pool,12,1748,0,12,73
0,commissioning_pool,13,1936,0,12,73
0,commissioning_pool,14,1773,0,12,73
0,commissioning_pool,15,1871,0,12,73
0,commissioning_pool,16,1937,0,12,73
0,commissioning_pool,17,1734,0,12,73
0,commissioning_pool,18,1984,0,12,73
0,commissioning_pool,19,1864,0,12,73
0,commissioning_pool,20,1926,0,12,73
0,commissioning_pool,21,1703,0,12,73
0,commissioning_pool,22,1865,0,12,73
0,commissioning_pool,23,1766,0,12,73
0,commissioning_pool,24,1892,0,12,73
0,commissioning_pool,25,1987,0,12,73
0,commissioning_pool,26,1739,0,12,73
0,commissioning_pool,27,2012,0,12,73
0,commissioning_pool,28,1827,0,12,73
0,commissioning_pool,29,1851,0,12,73
0,commissioning_pool,30,1774,0,12,73
0,commissioning_pool,31,1824,0,12,73
0,commissioning_pool,32,1747,0,12,73
0,commissioning_pool,33,1814,0,12,73
0,commissioning_pool,34,1819,0,12,73
0,commissioning_pool,35,1908,0,12,73
0,commissioning_pool,36,2004,0,12,73
0,commissioning_pool,37,1870,0,12,73
0,commissioning_pool,38,1983,0,12,73
0,commissioning_pool,39,1787,0,12,73
0,commissioning_pool,40,1852,0,12,73
0,commissioning_pool,41,1900,0,12,73
0,commissioning_pool,42,2008,0,12,73
0,commissioning_pool,43,1911,0,12,73
0,commissioning_pool,44,1960,0,12,73
0,commissioning_pool,45,1836,0,12,73
0,commissioning_pool,46,2005,0,12,73
0,commissioning_pool,47,1750,0,12,73
0,commissioning_pool,48,1713,0,12,73
0,commissioning_pool,49,1778,0,12,73
0,commissioning_pool,50,1847,0,12,73
0,commissioning_pool,51,1932,0,12,73
0,commissioning_pool,52,1744,0,12,73
0,commissioning_pool,53,1793,0,12,73
0,commissioning_pool,54,1853,0,12,73
0,commissioning_pool,55,1998,0,12,73
0,commissioning_pool,56,1994,0,12,73
0,commissioning_pool,57,1982,0,12,73
0,commissioning_pool,58,1736,0,12,73
0,commissioning_pool,59,1742,0,12,73
0,commissioning_pool,60,1801,0,12,73
0,commissioning_pool,61,2020,0,12,73
0,commissioning_pool,62,1848,0,12,73
0,commissioning_pool,63,1877,0,12,73
0,commissioning_pool,64,1786,0,12,73
0,commissioning_pool,65,1919,0,12,73
0,commissioning_pool,66,1720,0,12,73
0,commissioning_pool,67,1935,0,12,73
0,commissioning_pool,68,2014,0,12,73
0,commissioning_pool,69,1861,0,12,73
0,commissioning_pool,70,1810,0,12,73
0,commissioning_pool,71,2016,0,12,73
0,commissioning_pool,72,1986,0,12,73
0,commissioning_pool,73,1956,0,12,73
0,commissioning_pool,74,1867,0,12,73
0,commissioning_pool,75,1993,0,12,73
0,commissioning_pool,76,1844,0,12,73
0,commissioning_pool,77,1967,0,12,73
0,commissioning_pool,78,1795,0,12,73
0,commissioning_pool,79,1745,0,12,73
0,commissioning_pool,80,1912,0,12,73
0,commissioning_pool,81,1831,0,12,73
0,commissioning_pool,82,1916,0,12,73
0,commissioning_pool,83,1882,0,12,73
0,commissioning_pool,84,1901,0,12,73
0,commissioning_pool,85,1767,0,12,73
0,commissioning_pool,86,1946,0,12,73
0,commissioning_pool,87,1996,0,12,73
0,commissioning_pool,88,1929,0,12,73
0,commissioning_pool,89,1961,0,12,73
0,commissioning_pool,90,1826,0,12,73
0,commissioning_pool,91,1728,0,12,73
0,commissioning_pool,92,1833,0,12,73
0,commissioning_pool,93,1711,0,12,73
0,commissioning_pool,94,2010,0,12,73
0,commissioning_pool,95,1771,0,12,73
0,commissioning_pool,96,1968,0,12,73
0,commissioning_pool,97,1777,0,12,73
0,commissioning_pool,98,1885,0,12,73
0,commissioning_pool,99,1812,0,12,73
0,calibration,0,1809,0,12,73
0,calibration,1,1876,0,12,73
0,calibration,2,1899,0,12,73
0,calibration,3,1768,0,12,73
0,calibration,4,1921,0,12,73
0,calibration,5,1958,0,12,73
0,calibration,6,1898,0,12,73
0,calibration,7,1746,0,12,73
0,calibration,8,1869,0,12,73
0,calibration,9,1913,0,12,73
0,calibration,10,1709,0,12,73
0,calibration,11,1757,0,12,73
0,calibration,12,1797,0,12,73
0,calibration,13,2001,0,12,73
0,calibration,14,1729,0,12,73
0,calibration,15,1764,0,12,73
0,calibration,16,1904,0,12,73
0,calibration,17,2007,0,12,73
0,calibration,18,1806,0,12,73
0,calibration,19,1952,0,12,73
0,calibration,20,2017,0,12,73
0,calibration,21,1979,0,12,73
0,calibration,22,1829,0,12,73
0,calibration,23,1822,0,12,73
0,calibration,24,1884,0,12,73
0,calibration,25,1923,0,12,73
0,calibration,26,1843,0,12,73
0,calibration,27,1716,0,12,73
0,calibration,28,1800,0,12,73
0,calibration,29,1821,0,12,73
0,calibration,30,1835,0,12,73
0,calibration,31,1775,0,12,73
0,calibration,32,1858,0,12,73
0,calibration,33,1997,0,12,73
0,calibration,34,1978,0,12,73
0,calibration,35,1972,0,12,73
0,calibration,36,1740,0,12,73
0,calibration,37,1731,0,12,73
0,calibration,38,1949,0,12,73
0,calibration,39,1888,0,12,73
0,calibration,40,1976,0,12,73
0,calibration,41,1938,0,12,73
0,calibration,42,1802,0,12,73
0,calibration,43,1707,0,12,73
0,calibration,44,1755,0,12,73
0,calibration,45,1924,0,12,73
0,calibration,46,1947,0,12,73
0,calibration,47,1749,0,12,73
0,calibration,48,1794,0,12,73
0,calibration,49,2015,0,12,73
0,calibration,50,1995,0,12,73
0,calibration,51,1763,0,12,73
0,calibration,52,1902,0,12,73
0,calibration,53,1854,0,12,73
0,calibration,54,1863,0,12,73
0,calibration,55,1989,0,12,73
0,calibration,56,1889,0,12,73
0,calibration,57,1805,0,12,73
0,calibration,58,1785,0,12,73
0,calibration,59,1909,0,12,73
0,calibration,60,1753,0,12,73
0,calibration,61,1841,0,12,73
0,calibration,62,1907,0,12,73
0,calibration,63,1738,0,12,73
0,calibration,64,1825,0,12,73
0,calibration,65,1945,0,12,73
0,calibration,66,1855,0,12,73
0,calibration,67,1717,0,12,73
0,calibration,68,1934,0,12,73
0,calibration,69,1893,0,12,73
0,calibration,70,1842,0,12,73
0,calibration,71,1718,0,12,73
0,calibration,72,1792,0,12,73
0,calibration,73,1903,0,12,73
0,calibration,74,1783,0,12,73
0,calibration,75,1873,0,12,73
0,calibration,76,1845,0,12,73
0,calibration,77,1722,0,12,73
0,calibration,78,1970,0,12,73
0,calibration,79,2009,0,12,73
0,calibration,80,1756,0,12,73
0,calibration,81,1925,0,12,73
0,calibration,82,1803,0,12,73
0,calibration,83,1939,0,12,73
0,calibration,84,1799,0,12,73
0,calibration,85,2021,0,12,73
0,calibration,86,1918,0,12,73
0,calibration,87,1735,0,12,73
0,calibration,88,1712,0,12,73
0,calibration,89,1790,0,12,73
0,calibration,90,1980,0,12,73
0,calibration,91,1962,0,12,73
0,calibration,92,1928,0,12,73
0,calibration,93,1959,0,12,73
0,calibration,94,1834,0,12,73
0,calibration,95,1860,0,12,73
0,calibration,96,1719,0,12,73
0,calibration,97,1957,0,12,73
0,calibration,98,1808,0,12,73
0,calibration,99,1951,0,12,73
0,healthy_evaluation,0,1915,0,12,73
0,healthy_evaluation,1,1953,0,12,73
0,healthy_evaluation,2,1788,0,12,73
0,healthy_evaluation,3,1895,0,12,73
0,healthy_evaluation,4,1780,0,12,73
0,healthy_evaluation,5,1813,0,12,73
0,healthy_evaluation,6,1816,0,12,73
0,healthy_evaluation,7,1733,0,12,73
0,healthy_evaluation,8,1917,0,12,73
0,healthy_evaluation,9,1897,0,12,73
0,healthy_evaluation,10,1832,0,12,73
0,healthy_evaluation,11,2018,0,12,73
0,healthy_evaluation,12,1875,0,12,73
0,healthy_evaluation,13,1965,0,12,73
0,healthy_evaluation,14,1704,0,12,73
0,healthy_evaluation,15,1770,0,12,73
0,healthy_evaluation,16,1705,0,12,73
0,healthy_evaluation,17,1999,0,12,73
0,healthy_evaluation,18,1715,0,12,73
0,healthy_evaluation,19,1880,0,12,73
0,healthy_evaluation,20,2003,0,12,73
0,healthy_evaluation,21,1815,0,12,73
0,healthy_evaluation,22,1714,0,12,73
0,healthy_evaluation,23,1930,0,12,73
0,healthy_evaluation,24,1751,0,12,73
0,healthy_evaluation,25,1868,0,12,73
0,healthy_evaluation,26,1883,0,12,73
0,healthy_evaluation,27,1754,0,12,73
0,healthy_evaluation,28,1974,0,12,73
0,healthy_evaluation,29,1791,0,12,73
0,healthy_evaluation,30,1838,0,12,73
0,healthy_evaluation,31,1726,0,12,73
0,healthy_evaluation,32,1954,0,12,73
0,healthy_evaluation,33,1941,0,12,73
0,healthy_evaluation,34,1741,0,12,73
0,healthy_evaluation,35,1931,0,12,73
0,healthy_evaluation,36,1881,0,12,73
0,healthy_evaluation,37,1758,0,12,73
0,healthy_evaluation,38,1723,0,12,73
0,healthy_evaluation,39,1840,0,12,73
0,healthy_evaluation,40,1737,0,12,73
0,healthy_evaluation,41,1905,0,12,73
0,healthy_evaluation,42,1730,0,12,73
0,healthy_evaluation,43,1817,0,12,73
0,healthy_evaluation,44,1927,0,12,73
0,healthy_evaluation,45,1760,0,12,73
0,healthy_evaluation,46,1969,0,12,73
0,healthy_evaluation,47,1856,0,12,73
0,healthy_evaluation,48,1874,0,12,73
0,healthy_evaluation,49,1857,0,12,73
0,healthy_evaluation,50,1839,0,12,73
0,healthy_evaluation,51,1743,0,12,73
0,healthy_evaluation,52,1964,0,12,73
0,healthy_evaluation,53,2006,0,12,73
0,healthy_evaluation,54,1878,0,12,73
0,healthy_evaluation,55,1914,0,12,73
0,healthy_evaluation,56,1725,0,12,73
0,healthy_evaluation,57,2019,0,12,73
0,healthy_evaluation,58,1837,0,12,73
0,healthy_evaluation,59,1981,0,12,73
0,healthy_evaluation,60,1811,0,12,73
0,healthy_evaluation,61,1963,0,12,73
0,healthy_evaluation,62,1920,0,12,73
0,healthy_evaluation,63,1784,0,12,73
0,healthy_evaluation,64,1782,0,12,73
0,healthy_evaluation,65,1886,0,12,73
0,healthy_evaluation,66,2000,0,12,73
0,healthy_evaluation,67,1942,0,12,73
0,healthy_evaluation,68,1975,0,12,73
0,healthy_evaluation,69,1706,0,12,73
0,healthy_evaluation,70,1977,0,12,73
0,healthy_evaluation,71,1846,0,12,73
0,healthy_evaluation,72,1988,0,12,73
0,healthy_evaluation,73,1769,0,12,73
0,healthy_evaluation,74,1866,0,12,73
0,healthy_evaluation,75,1779,0,12,73
0,healthy_evaluation,76,1940,0,12,73
0,healthy_evaluation,77,1859,0,12,73
0,healthy_evaluation,78,1849,0,12,73
0,healthy_evaluation,79,1896,0,12,73
0,healthy_evaluation,80,1948,0,12,73
0,healthy_evaluation,81,1727,0,12,73
0,healthy_evaluation,82,2002,0,12,73
0,healthy_evaluation,83,1762,0,12,73
0,healthy_evaluation,84,1724,0,12,73
0,healthy_evaluation,85,1891,0,12,73
0,healthy_evaluation,86,1765,0,12,73
0,healthy_evaluation,87,1789,0,12,73
0,healthy_evaluation,88,1828,0,12,73
0,healthy_evaluation,89,1985,0,12,73
0,healthy_evaluation,90,1804,0,12,73
0,healthy_evaluation,91,1943,0,12,73
0,healthy_evaluation,92,1752,0,12,73
0,healthy_evaluation,93,1761,0,12,73
0,healthy_evaluation,94,1890,0,12,73
0,healthy_evaluation,95,1872,0,12,73
0,healthy_evaluation,96,2011,0,12,73
0,healthy_evaluation,97,1971,0,12,73
0,healthy_evaluation,98,1910,0,12,73
0,healthy_evaluation,99,1944,0,12,73
0,anomaly_evaluation,0,735,1,11,71
0,anomaly_evaluation,1,234,1,1,25
0,anomaly_evaluation,2,74,1,0,8
0,anomaly_evaluation,3,701,1,10,67
0,anomaly_evaluation,4,627,1,9,61
0,anomaly_evaluation,5,709,1,10,68
0,anomaly_evaluation,6,631,1,10,62
0,anomaly_evaluation,7,535,1,7,54
0,anomaly_evaluation,8,36,1,0,4
0,anomaly_evaluation,9,230,1,1,25
0,anomaly_evaluation,10,113,1,0,11
0,anomaly_evaluation,11,530,1,7,54
0,anomaly_evaluation,12,56,1,0,6
0,anomaly_evaluation,13,298,1,1,31
0,anomaly_evaluation,14,666,1,10,65
0,anomaly_evaluation,15,441,1,4,44
0,anomaly_evaluation,16,586,1,7,58
0,anomaly_evaluation,17,471,1,6,47
0,anomaly_evaluation,18,95,1,0,10
0,anomaly_evaluation,19,1,1,0,0
0,anomaly_evaluation,20,292,1,1,31
0,anomaly_evaluation,21,245,1,1,26
0,anomaly_evaluation,22,450,1,5,45
0,anomaly_evaluation,23,346,1,2,36
0,anomaly_evaluation,24,705,1,10,68
0,anomaly_evaluation,25,558,1,7,56
0,anomaly_evaluation,26,479,1,6,48
0,anomaly_evaluation,27,655,1,10,64
0,anomaly_evaluation,28,330,1,2,34
0,anomaly_evaluation,29,575,1,7,57
0,anomaly_evaluation,30,2,1,0,0
0,anomaly_evaluation,31,218,1,1,23
0,anomaly_evaluation,32,308,1,2,32
0,anomaly_evaluation,33,342,1,2,35
0,anomaly_evaluation,34,383,1,3,38
0,anomaly_evaluation,35,692,1,10,67
0,anomaly_evaluation,36,344,1,2,35
0,anomaly_evaluation,37,220,1,1,23
0,anomaly_evaluation,38,199,1,1,21
0,anomaly_evaluation,39,5,1,0,0
0,anomaly_evaluation,40,323,1,2,34
0,anomaly_evaluation,41,516,1,6,52
0,anomaly_evaluation,42,446,1,5,45
0,anomaly_evaluation,43,226,1,1,24
0,anomaly_evaluation,44,395,1,3,40
0,anomaly_evaluation,45,386,1,3,39
0,anomaly_evaluation,46,203,1,1,21
0,anomaly_evaluation,47,282,1,1,29
0,anomaly_evaluation,48,258,1,1,27
0,anomaly_evaluation,49,302,1,2,32
0,anomaly_evaluation,50,459,1,6,46
0,anomaly_evaluation,51,466,1,6,47
0,anomaly_evaluation,52,410,1,3,40
0,anomaly_evaluation,53,206,1,1,22
0,anomaly_evaluation,54,686,1,10,67
0,anomaly_evaluation,55,240,1,1,25
0,anomaly_evaluation,56,560,1,7,56
0,anomaly_evaluation,57,488,1,6,49
0,anomaly_evaluation,58,433,1,4,44
0,anomaly_evaluation,59,584,1,7,58
0,anomaly_evaluation,60,642,1,10,63
0,anomaly_evaluation,61,714,1,10,68
0,anomaly_evaluation,62,712,1,10,68
0,anomaly_evaluation,63,14,1,0,1
0,anomaly_evaluation,64,72,1,0,7
0,anomaly_evaluation,65,750,1,11,71
0,anomaly_evaluation,66,280,1,1,29
0,anomaly_evaluation,67,608,1,8,60
0,anomaly_evaluation,68,697,1,10,67
0,anomaly_evaluation,69,465,1,6,46
0,anomaly_evaluation,70,297,1,1,31
0,anomaly_evaluation,71,613,1,8,60
0,anomaly_evaluation,72,130,1,0,13
0,anomaly_evaluation,73,209,1,1,22
0,anomaly_evaluation,74,360,1,2,37
0,anomaly_evaluation,75,158,1,1,15
0,anomaly_evaluation,76,599,1,7,59
0,anomaly_evaluation,77,729,1,11,69
0,anomaly_evaluation,78,325,1,2,34
0,anomaly_evaluation,79,67,1,0,7
0,anomaly_evaluation,80,520,1,6,53
0,anomaly_evaluation,81,733,1,11,70
0,anomaly_evaluation,82,537,1,7,54
0,anomaly_evaluation,83,73,1,0,7
0,anomaly_evaluation,84,503,1,6,51
0,anomaly_evaluation,85,299,1,1,31
0,anomaly_evaluation,86,739,1,11,71
0,anomaly_evaluation,87,154,1,1,15
0,anomaly_evaluation,88,307,1,2,32
0,anomaly_evaluation,89,305,1,2,32
0,anomaly_evaluation,90,675,1,10,66
0,anomaly_evaluation,91,484,1,6,48
0,anomaly_evaluation,92,447,1,5,45
0,anomaly_evaluation,93,590,1,7,58
0,anomaly_evaluation,94,237,1,1,25
0,anomaly_evaluation,95,528,1,7,54
0,anomaly_evaluation,96,700,1,10,67
0,anomaly_evaluation,97,160,1,1,15
0,anomaly_evaluation,98,523,1,6,53
0,anomaly_evaluation,99,8,1,0,0
0,anomaly_evaluation,100,126,1,0,12
0,anomaly_evaluation,101,51,1,0,5
0,anomaly_evaluation,102,748,1,11,71
0,anomaly_evaluation,103,144,1,1,14
0,anomaly_evaluation,104,685,1,10,67
0,anomaly_evaluation,105,606,1,7,59
0,anomaly_evaluation,106,201,1,1,21
0,anomaly_evaluation,107,430,1,4,43
0,anomaly_evaluation,108,244,1,1,26
0,anomaly_evaluation,109,356,1,2,37
0,anomaly_evaluation,110,684,1,10,66
0,anomaly_evaluation,111,166,1,1,16
0,anomaly_evaluation,112,238,1,1,25
0,anomaly_evaluation,113,84,1,0,8
0,anomaly_evaluation,114,382,1,3,38
0,anomaly_evaluation,115,194,1,1,20
0,anomaly_evaluation,116,352,1,2,36
0,anomaly_evaluation,117,12,1,0,1
0,anomaly_evaluation,118,561,1,7,56
0,anomaly_evaluation,119,359,1,2,37
0,anomaly_evaluation,120,566,1,7,56
0,anomaly_evaluation,121,208,1,1,22
0,anomaly_evaluation,122,270,1,1,28
0,anomaly_evaluation,123,301,1,2,32
0,anomaly_evaluation,124,569,1,7,57
0,anomaly_evaluation,125,319,1,2,33
0,anomaly_evaluation,126,691,1,10,67
0,anomaly_evaluation,127,243,1,1,26
0,anomaly_evaluation,128,76,1,0,8
0,anomaly_evaluation,129,70,1,0,7
0,anomaly_evaluation,130,23,1,0,2
